x,y,label,complete,remove,image_path,annotator
15001.0,1179.0,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
15036.0,1081.0,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
15008.0,1114.0,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
15056.0,1035.0,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
46.7814033199013,27.96129853603296,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
6.452607354469145,104.8548695101236,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
966.6615286685762,312.4137394122145,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
774.6964598731191,507.067394605367,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
978.4913088184362,480.7192479079514,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
973.5190371345383,425.53735638845046,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
949.185179366276,614.482604942016,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
961.352108250407,542.9124350353625,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
929.145531792413,678.6499371191252,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
871.1736941680235,963.4992133476064,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
42.22640024492563,163.17998738717026,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
27.91236626359491,255.5055065667534,tree,,,Kolovai-Trees-20180108_391.png," sanacleto@ufl.edu, 24"
5555.0,6269.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5718.999999999999,6311.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5700.0,6052.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5520.0,6041.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5487.0,6168.000000000001,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5632.0,6181.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5410.999999999999,6052.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5375.0,6104.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5379.0,6175.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5676.0,6259.000000000001,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5049.0,6045.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5752.999999999999,6177.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5072.0,6144.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5962.0,6027.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5865.0,6016.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5239.0,6105.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5700.999999999999,6987.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5583.000000000001,6935.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5420.0,6997.000000000001,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5153.0,6941.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5316.0,6870.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5371.0,6936.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5395.0,6869.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5479.0,6846.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5564.0,6712.999999999999,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5498.000000000001,6610.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5539.0,6544.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5600.0,6484.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5575.0,6375.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5400.0,6408.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5288.0,6541.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5402.0,6646.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5218.999999999999,6649.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5019.0,6797.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5192.0,6837.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5036.0,6901.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5070.0,6649.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
5005.0,6527.0,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
46.52061043932484,31.49087475892759,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
59.40324102252249,150.29735680397258,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
139.56183131797454,102.34534296651464,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
234.7501572938238,112.36516675344616,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
358.5665512323345,176.7783196694344,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
377.17479540806454,101.62964126744811,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
400.79295147726015,37.932190050526415,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
503.8539961428414,31.49087475892759,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
481.66724347177876,148.8659534058395,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
397.2144429819275,421.54830075018975,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
563.2572371653638,388.62602259312905,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
631.9646002757513,448.74496531471806,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
595.463813623358,495.2655757540429,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
636.2588104701506,345.68392064913695,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
561.8258337672308,264.0939269555518,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
736.4570483394657,311.3302390939432,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
686.357929404808,299.8790119088786,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
660.5926682384129,258.3683133630195,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
631.2488985766847,176.7783196694344,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
636.9745121692171,9.304122087864968,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
704.2504718814715,52.96192573092367,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
752.9181874179959,169.62130267876904,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
836.6552862087806,203.25928253489622,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
853.116425287311,15.029735680397257,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
959.2050031532076,30.775173059861046,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
545.5294210927495,549.6589048830997,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
495.430302158092,612.6406544009549,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
534.0781939076851,621.2290747897533,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
556.9806482778141,708.5446820758707,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
529.0682820142192,785.1247638759901,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
411.6932033673073,635.543108771084,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
211.29672762867727,650.5728444514813,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
207.00251743427805,836.6552862087806,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
307.9164570026596,839.5180930050468,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
483.26337327396095,848.8222150929118,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
11.451227185064576,528.9035556101702,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
63.697451216921706,653.4356512477476,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
10.019823786931505,804.4487097507865,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
36.50078665239334,895.5075519362856,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
158.17007549370447,947.7537759681431,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
365.7235682229999,940.5967589774775,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
415.10698545859094,994.9900881065344,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
493.1184706568433,929.8612334914797,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
581.8654813410938,927.7141283942799,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
696.3777531917395,985.6859660186693,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
495.9812774531095,995.705789805601,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
787.9875706722562,995.705789805601,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
628.3860917804186,625.6880113882017,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
654.151352946814,544.813719393683,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
721.4273126590683,434.59565773743657,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
532.4820641055027,448.1939900197006,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
443.0193517221858,539.0881058011507,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
911.637206114885,212.71534809347315,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
881.249299244389,108.97732119074486,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
790.0855786329004,52.3929428801658,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
939.6089756195022,72.74392069312275,tree,,,Kolovai-Trees-20180108_136.png," sanacleto@ufl.edu, 24"
12005.999999999998,17118.0,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
12630.999999999998,17841.0,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
12055.0,17385.0,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
12388.0,17466.0,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
12618.0,17319.0,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
12.90521470893829,11.292062870321004,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
37.640209567736676,140.3442099597039,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
11.292062870321004,293.5936346283461,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
46.7814033199013,347.36536258225567,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
206.48343534301264,17.74467022479015,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
134.96703716431293,39.253361406353974,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
143.03279635739938,9.678911031703718,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
107.54345590781908,32.26303677234572,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
105.3925867896627,59.6866180288396,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
134.42931988477386,54.84716251298774,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
85.49704744671617,254.8779905015312,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
411.353718847408,134.96703716431293,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
423.1834989972681,184.97474416144885,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
430.1738236312763,235.52016843812382,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
426.94751995404175,293.055917348807,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
465.12544680131754,320.4794986053009,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
412.42915340648625,344.13905890502105,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
450.0693629742228,350.59166625949024,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
649.946051020049,804.4250501904867,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
642.9557263860407,730.7577828936307,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
635.9654017520324,711.9376781097624,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
393.07133134307884,432.86241002897185,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
365.64775008658484,408.6651324497126,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
368.3363364842803,443.07903834021465,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
301.65939382143256,418.88176076095533,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
271.5472261672432,390.9204622249224,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
213.47375997702088,375.3266611182886,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
234.98245115858472,379.6283993546014,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
240.89734123351477,404.3633942133998,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
181.2107232046752,363.4968809684286,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
202.1816971066999,396.83535229985245,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
164.5414875389632,382.854703031836,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
133.35388532569567,364.0345982479676,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
113.45834598274914,329.62069235746554,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
118.83551877814008,372.6380747205931,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
79.04444009224703,726.9937619368569,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
159.16431474357225,705.4850707552931,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
159.16431474357225,740.9744112048735,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
258.10429417876577,732.3709347322479,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
273.6980952853996,779.6900553316884,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
116.1469323804446,930.0967536599177,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
348.97851442087295,825.241884149794,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
648.4870391241491,868.7969837924609,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
302.19711110097165,751.0368995733988,tree,,,Kolovai-Trees-20180108_329.png," sanacleto@ufl.edu, 24"
24.0,86.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
191.0,29.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
195.0,157.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
257.0,61.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
170.0,362.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
147.0,302.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
212.0,491.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
236.0,560.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
14.0,470.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
206.0,423.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
192.0,405.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
273.0,672.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
10.0,688.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
61.0,828.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
512.0,426.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
442.0,631.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
424.0,576.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
412.0,505.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
426.0,457.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
446.0,409.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
518.0,308.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
655.0,490.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
559.0,758.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
485.0,773.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
594.0,709.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
398.0,541.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
541.0,721.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
535.0,848.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
614.0,864.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
644.0,845.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
696.0,845.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
819.0,923.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
781.0,883.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
665.0,916.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
593.6891879566958,926.8243156968706,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
553.0,1013.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
496.0,1017.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
461.0,1000.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
441.0,1005.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
420.0,1010.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
841.0,1014.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
745.0,822.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
763.0,780.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
725.0,786.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
686.0,790.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
653.0,800.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
611.0,807.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
556.0,823.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
590.0,817.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
625.0,801.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
785.0,750.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
989.0,577.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
995.0,641.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
847.0,731.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
824.0,703.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
777.0,711.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
778.0,687.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
770.0,574.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
777.0,509.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
859.0,554.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
853.0,530.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
923.0,216.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
523.0,193.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
776.0,612.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
814.0,562.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
813.0,479.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
766.0,370.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
753.0,440.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
762.0,470.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
804.0,512.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
744.0,334.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
769.0,329.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
890.0,56.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
957.0,92.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
913.0,275.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
1008.0,264.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
755.0,280.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
741.0,145.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
763.0,141.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
357.0,97.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
402.0,86.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
561.0,186.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
540.0,147.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
370.0,249.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
477.0,4.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
7.0,205.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
321.0,51.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
343.0,23.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
386.0,377.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
293.0,301.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
240.0,416.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
458.0,745.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
404.0,629.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
276.0,594.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
637.0,635.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
655.0,633.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
676.0,628.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
504.0,744.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
499.0,728.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
391.0,312.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
389.0,325.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
856.0,668.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
850.0,582.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
814.0,587.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
805.0,437.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
812.0,405.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
734.0,411.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
731.0,392.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
798.0,330.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
827.0,623.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
813.0,624.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
942.0,435.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
924.0,335.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
707.0,130.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
718.0,224.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
714.0,208.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
715.0,197.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
725.0,184.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
881.0,109.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
893.1756843031294,164.3783759133916,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
980.0,100.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
699.0,12.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
482.0,19.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
726.0,6.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
966.0,44.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
965.0,58.0,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
588.9453083753982,104.92703769906521,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
704.0265755292115,33.095266371031315,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
739.0022547622334,222.64088285966517,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
721.7988081653458,153.94054286792115,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
761.2719376649793,158.91353556078838,tree,,,IMG_255.jpg," sanacleto@ufl.edu, 24"
