x,y,label,complete,remove,image_path,annotator
514.0,597.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
575.0,508.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
578.0,470.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
616.0,446.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
637.0,457.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
700.0,484.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
656.0,480.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
637.0,514.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
611.0,548.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
663.0,538.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
683.0,525.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
675.0,424.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
898.0,461.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
935.0,444.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
951.0,507.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
991.0,688.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
944.0,602.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
832.0,622.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
947.0,790.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
748.0,721.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
736.0,660.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
708.0,656.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
699.0,622.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
647.0,667.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
716.0,681.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
707.0,778.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
674.0,743.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
685.0,700.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
637.0,633.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
864.0,800.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
802.0,910.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
839.0,976.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
867.0,927.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
874.0,1020.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
998.0,999.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
745.0,795.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
1011.0,756.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
208.0,680.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
191.0,724.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
149.0,754.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
135.0,723.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
120.0,743.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
83.0,783.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
72.0,816.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
98.0,858.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
109.0,945.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
7.0,932.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
155.0,961.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
127.0,1002.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
72.0,963.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
67.0,920.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
126.0,1022.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
82.0,1018.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
32.0,369.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
39.0,429.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
59.089880174796654,639.5449400873982,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
61.0,655.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
56.0,683.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
53.0,695.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
32.0,703.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
179.0,247.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
550.0,678.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
725.0,790.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
5.0,815.0,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
108.75931911180167,167.0069879248168,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
93.28728208334455,282.13714581304197,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
79.18042479269243,242.0918735040941,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
83.27596400610756,260.749329920763,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
80.09054461789579,288.9630445020672,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
55.51730933740503,761.7702936952135,tree,,,IMG_733.jpg," sanacleto@ufl.edu, 24"
94.0,7.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
153.0,21.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
272.0,19.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
257.0,144.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
383.0,125.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
335.00792265406585,51.006790846342184,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
75.0,146.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
436.0,148.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
477.0,148.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
462.0,100.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
529.0,61.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
5.0,262.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
120.0,245.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
166.0,233.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
245.0,236.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
281.0,234.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
411.0,224.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
479.0,400.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
473.0,285.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
452.0,246.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
429.0,318.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
238.0,324.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
168.0,328.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
243.0,371.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
240.0,411.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
25.0,544.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
9.0,465.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
239.0,515.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
183.0,449.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
166.0,409.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
150.51075217337515,501.9943409613815,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
192.03395423171096,508.9728366146309,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
421.0,515.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
484.0,473.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
6.0,617.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
6.0,650.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
6.0,679.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
8.0,711.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
10.0,743.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
8.0,780.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
29.0,789.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
171.0,580.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
216.0,580.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
256.0,576.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
100.0,572.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
164.0,569.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
228.0,565.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
293.0,563.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
461.0,583.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
462.0,638.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
464.0,661.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
466.0,774.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
279.0,775.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
276.0,732.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
391.4971704806908,738.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
382.0011318077236,712.4971704806906,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
357.0,701.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
306.0,700.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
327.0,701.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
329.0,766.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
313.0,795.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
365.0,732.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
338.0,747.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
372.0,764.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
356.0,761.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
345.49943409613815,777.4937750575197,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
374.50169771158556,791.4994340961383,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
290.0,796.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
83.0,988.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
487.0,998.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
448.0,1018.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
337.0,1015.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
279.0,960.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
145.0,1017.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
36.0,944.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
696.0,944.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
758.0,926.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
647.0,959.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
746.0,1001.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
806.0,983.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
857.0,961.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
916.0,943.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
977.0,921.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
883.0,544.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
991.0,373.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
644.0,378.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
587.0,413.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
616.0,408.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
1018.0,351.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
744.0,239.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
846.0,236.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
868.0,101.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
663.0,189.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
700.0,194.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
706.0,226.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
741.0,313.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
882.0,148.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
711.0,163.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
981.0,63.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
931.0,17.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
678.0,121.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
433.0,87.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
20.0,379.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
21.0,364.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
429.0,436.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
426.0,461.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
427.0,414.0,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
328.25610277548464,18.020372539026557,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
715.6941123645555,135.15279404269918,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
1005.9796274609735,405.4583821280975,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
477.882598886723,520.0879741124609,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
124.64091006160034,536.10608303604,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
282.81973568194456,706.2984903490686,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
331.37462835654384,721.315467464924,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
334.3780237797149,790.3935621978593,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
199.2252297370158,1019.4949068652434,tree,,,IMG_213.jpg," sanacleto@ufl.edu, 24"
