x,y,label,complete,remove,image_path,annotator
18.0,931.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
4.0,784.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
50.0,758.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
199.0,908.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
425.0,1013.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
460.0,900.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
504.0,899.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
439.0,828.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
561.0,987.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
616.0,1008.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
661.0,918.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
693.0,895.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
756.0,865.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
739.0,990.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
983.0,882.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
937.0,882.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
885.0,892.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
854.0,884.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
704.0,834.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
891.0,870.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
975.0,853.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
828.0,762.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
966.0,663.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
1000.0,740.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
942.0,520.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
813.0,589.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
783.0,521.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
757.0,245.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
917.0,230.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
812.0,242.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
748.0,212.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
1006.0,157.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
753.0,172.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
793.0,152.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
858.0,80.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
767.0,180.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
284.0,127.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
360.0,136.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
481.0,131.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
464.0,480.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
484.0,473.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
423.0,132.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
412.0,126.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
317.0,389.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
509.0,187.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
464.15130225604645,111.78782556401161,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
512.0,97.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
525.0,81.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
28.0,251.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
9.0,256.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
297.0,144.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
582.0,326.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
554.0,455.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
534.0,433.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
294.0,755.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
13.0,311.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
128.0,324.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
144.0,838.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
39.0,939.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
288.0,711.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
366.0,526.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
419.0,513.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
580.0,469.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
579.0,436.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
378.0,119.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
425.0,96.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
745.0,27.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
1009.0,69.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
1003.5199999999998,91.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
971.0,94.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
987.0,283.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
1014.0,871.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
1007.0,960.0,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
843.1940330593375,107.14427670557788,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
1012.1826165398261,116.59818347371711,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
881.7974856959061,83.50950978522982,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
897.1600841941321,84.69124813124724,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
906.6139909622714,90.99385264334005,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
888.1000902079986,70.51038797903838,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
29.937371432440877,358.0667188432731,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
507.3596632234717,481.36141961108876,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
804.9844932047748,495.93619254530347,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
885.3427007339582,956.6409142770082,tree,,,IMG_640.jpg," sanacleto@ufl.edu, 24"
298.0,162.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
394.0,168.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
167.0,322.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
112.0,360.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
336.0,193.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
273.0,82.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
11.0,286.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
20.733216240825524,78.29991218061913,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
148.0,35.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
206.0,14.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
383.0,48.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
308.0,346.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
335.0,271.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
25.0,457.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
356.0,396.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
247.0,607.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
159.0,557.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
139.0,480.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
168.0,692.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
522.0,544.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
513.0,479.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
485.0,444.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
474.0,422.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
211.0,743.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
299.0,808.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
238.0,842.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
530.0,643.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
16.0,933.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
74.0,913.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
101.93374315711065,820.8334796989683,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
131.99999999999997,815.2999121806191,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
138.00000000000003,802.8666081204128,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
494.0,776.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
519.0,770.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
530.0,747.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
522.0,729.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
518.0,711.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
481.0,837.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
516.0,828.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
445.0,844.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
420.0,853.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
388.0,858.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
353.0,871.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
286.0,516.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
283.0,533.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
285.0,550.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
283.0,568.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
319.0,538.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
321.0,566.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
245.0,584.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
267.0,954.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
136.0,1011.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
21.0,995.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
3.0,1002.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
581.0,882.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
612.0,908.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
625.0,951.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
470.0,999.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
704.0,992.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
877.0,755.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
917.0,740.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
937.0,735.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
904.0,871.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
926.0,866.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
852.0,885.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
861.0,952.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
854.0,919.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
1007.0,28.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
997.0,102.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
558.0,32.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
572.0,74.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
657.0,168.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
702.0,162.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
742.0,156.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
803.0,134.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
921.0,116.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
986.0,341.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
963.0,452.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
1015.0,424.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
991.0,388.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
941.0,139.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
889.0,232.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
793.0,343.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
656.0,310.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
657.0,340.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
669.0,501.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
697.0,448.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
648.0,452.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
706.0,416.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
815.0,540.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
813.0,719.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
765.0,730.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
927.0,588.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
789.0,556.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
749.0,577.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
524.0,389.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
544.0,420.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
548.0,463.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
569.0,532.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
586.0,576.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
586.0,610.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
577.0,645.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
925.0,690.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
934.0,356.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
950.0,352.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
637.0,382.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
156.0,244.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
327.0,63.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
120.0,95.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
499.0,8.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
76.0,548.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
215.0,836.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
198.0,880.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
148.0,894.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
458.0,972.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
421.0,963.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
412.0,978.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
447.166520301032,1003.5199999999999,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
604.0,286.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
673.0,299.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
712.0,567.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
689.0,675.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
827.0,683.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
856.0,692.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
665.0,674.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
179.38788092544183,125.22487339964415,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
1010.1342700733958,146.8900764099632,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
810.0,403.0,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
993.2354117253468,576.7277041346933,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
174.2907379352865,379.14105268058347,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
171.6909135740482,359.64236997129626,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
194.65602876498642,383.90739734285376,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
285.9806797362115,1020.5335675183488,tree,,,IMG_204.jpg," sanacleto@ufl.edu, 24"
23.0,26.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
104.99999999999996,109.00000000000001,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
257.0,25.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
16.0,320.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
241.0,615.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
279.0,644.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
272.0,596.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
337.0,608.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
378.0,565.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
437.0,514.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
261.0,505.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
173.0,350.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
369.0,413.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
84.0,262.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
145.0,336.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
341.0,454.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
417.0,597.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
577.0,741.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
651.0,692.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
98.0,741.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
467.0,1014.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
96.0,898.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
717.0,956.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
729.0,989.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
707.0,1000.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
809.0,899.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
867.0,900.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
994.0,824.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
907.0,858.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
1011.0,1005.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
891.0,859.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
949.0,869.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
951.0,841.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
940.0,808.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
1011.0,650.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
982.0,648.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
870.0,697.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
835.0,52.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
1006.0,37.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
953.0,70.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
782.0,142.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
967.0,42.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
973.0,114.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
846.0,371.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
824.0,439.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
902.0,144.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
832.0,88.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
793.0,298.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
535.0,473.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
606.0,392.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
639.0,346.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
618.0,520.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
640.0,498.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
709.0,477.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
726.0,460.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
618.0,382.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
687.0,522.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
672.0,441.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
687.0,196.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
660.0,238.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
592.0,320.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
527.0,408.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
640.0,43.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
584.0,49.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
622.0,88.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
636.0,110.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
586.0,171.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
505.0,211.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
479.0,230.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
437.0,205.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
393.0,199.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
421.0,167.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
403.0,130.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
564.0,157.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
520.0,138.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
507.0,156.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
505.0700702164857,260.9299297835142,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
525.2321207984094,273.3489044925524,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
507.0,288.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
457.0,248.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
480.0,188.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
459.0,113.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
463.0,101.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
470.0,94.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
478.0,85.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
449.0,339.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
255.0,57.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
292.0,11.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
469.0,74.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
382.0,814.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
406.0,776.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
437.0,781.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
431.9065730446857,823.0467134776574,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
515.0,782.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
2.0,295.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
753.0,447.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
703.0,507.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
931.0,83.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
310.0,157.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
498.0,178.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
538.0,166.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
616.0,123.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
343.0,110.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
449.0,83.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
390.0,41.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
438.0,685.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
445.0,701.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
974.0,796.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
370.0,159.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
479.0,692.0,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
367.8689617078968,79.4336519086078,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
449.08266692376475,275.0878518966131,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
469.26662765464056,330.1054222759356,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
434.75856575991753,321.6411806791168,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
349.7906020380051,297.87619465727926,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
360.20813015716675,311.5492003136789,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
374.2066835672902,323.5944672014596,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
382.3453774103853,335.6397340892403,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
394.0650965444422,344.429523439783,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
202.16515506248135,268.57689682213703,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
217.14035173377627,251.9739613822231,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
278.9944249412987,488.97272609315127,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
304.0616019780315,471.71869514578975,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
276.71559066523207,418.6544112888099,tree,,,IMG_322.jpg," sanacleto@ufl.edu, 24"
